run_id,stage,design_id,manifest_row,model_id,provider,language,story_id,target_mode,target_label,persona_id,temperature,repetition,emotion,score,reason,ok,response_ok,validation_errors,membership_family,membership_hmax,mu_low,mu_medium,mu_high,H_raw,H_norm
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,103,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,4,interest,72,"The poem's rhetorical structure and vivid imagery create intellectual engagement, building through cascading questions that transform a zoo observation into philosophical meditation on captivity and dignity.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,103,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,4,surprise,58,"The shift from mundane zoo scene to transcendent vision is unexpected, particularly the declaration 'This is no longer an ostrich' that reframes the entire poem, and the abrupt commanding finale.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,103,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,4,sadness,78,"The contrast between the ostrich's magnificent nature and its degraded captive state evokes deep melancholy—the tattered feathers, inadequate space, and eyes gazing at unreachable distances create poignant pathos.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,103,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,4,anger,65,"The poem builds moral indignation at the cruelty of captivity, culminating in the direct accusation 'O humankind' and the emphatic command 'enough. Enough of this' that channels frustration into rebuke.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,104,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,5,interest,72,"The poem's unusual perspective on a caged ostrich and its escalating rhetorical questions create intellectual engagement, building from mundane observation to philosophical meditation on captivity and dignity.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,104,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,5,surprise,58,"The transformation from literal zoo observation to metaphysical revelation is unexpected, particularly the declaration 'This is no longer an ostrich' and the direct address to humankind at the end.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,104,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,5,sadness,78,"The contrast between the ostrich's innate grandeur and its degraded captivity evokes deep melancholy—the tattered feathers, inadequate space, and eyes gazing at unreachable distances create poignant imagery of lost freedom.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,104,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,5,anger,65,"The poem builds moral indignation through its accusations, culminating in the imperative 'enough. Enough of this,' directly condemning humanity's treatment of the captive creature and evoking displeasure at this injustice.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,105,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,6,interest,72,"The poem's rhetorical structure and vivid imagery create intellectual engagement, building through accumulating questions that transform a zoo observation into philosophical meditation on captivity and dignity.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,105,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,6,surprise,58,"The shift from literal description to metaphysical transformation is unexpected, particularly the declaration 'This is no longer an ostrich' and the direct address to humankind that reframes the entire piece.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,105,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,6,sadness,78,"The contrast between the ostrich's magnificent nature and its degraded circumstances evokes deep melancholy—the tattered feathers, muddy pen, and eyes gazing into unreachable distance create poignant imagery of lost freedom.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,105,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,6,anger,65,"The poem builds moral indignation about captivity and confinement, culminating in the emphatic condemnation 'enough. Enough of this' that directly challenges humanity's treatment of magnificent creatures.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,106,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,7,interest,72,"The unusual perspective on a captive ostrich and the philosophical questions about freedom and dignity create intellectual engagement, with vivid imagery and escalating rhetorical questions building compelling momentum.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,106,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,7,surprise,58,"The transformation from observational description to passionate indictment is unexpected, particularly the declaration that 'This is no longer an ostrich' and the direct address to humankind at the end.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,106,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,7,sadness,75,"The poem evokes deep melancholy through the contrast between the ostrich's natural grandeur and its degraded captivity, with images of tattered feathers, inadequate space, and eyes gazing at unreachable distances creating poignant pathos.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,106,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,7,anger,68,"The accumulating rhetorical questions build moral indignation about the cruelty of captivity, culminating in the sharp rebuke 'O humankind—enough. Enough of this' that directly expresses displeasure at human treatment of the animal.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,107,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,8,interest,72,"The poem's rhetorical structure and vivid imagery create intellectual engagement, building through cascading questions that transform a zoo observation into philosophical meditation on captivity and dignity.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,107,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,8,surprise,65,"The shift from literal ostrich description to metaphysical revelation ('This is no longer an ostrich') is unexpected, as is the direct address to humankind and the abrupt imperative ending.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,107,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,8,sadness,78,"The image of a magnificent creature confined in inadequate conditions, with tattered feathers in an unsuitable climate, gazing at distant horizons it cannot reach, evokes deep melancholy and poignancy.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,107,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,8,anger,58,"The final lines ('O humankind— / enough. Enough of this.') express clear moral indignation at the cruelty of captivity, though the anger is more weary condemnation than rage.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,108,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,9,interest,72,"The poem's rhetorical structure and vivid imagery create intellectual engagement, building through cascading questions that transform a simple zoo observation into philosophical meditation on captivity and dignity.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,108,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,9,surprise,65,"The shift from describing a caged bird to the declaration 'This is no longer an ostrich' is unexpected, as is the direct address to humanity and the abrupt, emphatic final command.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,108,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,9,sadness,78,"The contrast between the ostrich's natural grandeur and its degraded captive state—tattered feathers, muddy pen, eating hardtack—evokes poignant melancholy, especially through images of eyes gazing into distance and dreams beyond horizons.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,108,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,9,anger,58,"The accumulating rhetorical questions build moral indignation about the cruelty of captivity, culminating in the direct rebuke 'O humankind—enough. Enough of this' which expresses clear displeasure at human treatment of the animal.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,109,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,10,interest,72,"The poem's unusual perspective on captivity through an ostrich creates intellectual engagement, with vivid imagery and escalating rhetorical questions that build philosophical depth about freedom and dignity.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,109,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,10,surprise,65,"The transformation from observational description to profound statement about transcendence is unexpected, particularly the declaration 'This is no longer an ostrich' and the direct address to humankind at the end.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,109,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,10,sadness,78,"The contrast between the ostrich's natural grandeur and its confinement in a muddy pen evokes melancholy, especially the image of tattered feathers, distant gazing eyes, and dreams beyond horizons that can never be reached.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,109,anthropic/claude-sonnet-4.5,openrouter,en,T3,reader_side,reader-side post-reading affect,p0,0.4,10,anger,58,"The poem builds moral indignation about captivity and exploitation, culminating in the emphatic command 'enough. Enough of this' directed at humanity, though the anger is more sorrowful than aggressive.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,110,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,1,interest,15,"The ostrich experiences no entertainment or enjoyment in its captive state, only the monotony of confinement and the compulsion of hunger",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,110,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,1,surprise,20,"Little novelty exists for the captive ostrich in its small, unchanging pen; its life has become predictable suffering",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,110,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,1,sadness,85,"The ostrich experiences profound melancholy through displacement from its natural habitat, confinement in inadequate space, physical deterioration (tattered feathers), and the painful contrast between its dreams of freedom and its trapped reality",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,110,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,1,anger,75,"The ostrich feels deep indignation and displeasure at its captivity, expressed through its burning abandon, its defiant gaze into the distance, and its refusal to accept its reduced circumstances despite being physically trapped",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,111,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,2,interest,15,"The ostrich experiences little entertainment or enjoyment in its confined, muddy pen where it eats hardtack only from hunger",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,111,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,2,surprise,20,The ostrich's situation is monotonous captivity with no novel or unexpected elements in its daily existence,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,111,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,2,sadness,85,"The ostrich feels profound melancholy being confined in inadequate conditions, far from its natural habitat, with tattered feathers in a snowy country, gazing perpetually into the distance at what it has lost",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,111,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,2,anger,75,"The ostrich experiences deep indignation and displeasure at its captive state, burning with abandon beyond caring, its spirit rebelling against the constraints that deny its true nature",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,112,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,3,interest,15,"The ostrich experiences no entertainment or intellectual pleasure in its captive state, only the monotony of confinement and deprivation",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,112,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,3,surprise,10,The ostrich's situation holds no novelty—it endures the same constrained reality day after day in the muddy pen,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,112,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,3,sadness,85,"The ostrich feels profound melancholy as a creature built for vast distances trapped in a four-tsubo space, its feathers tattered, its nature denied, gazing hopelessly at unreachable horizons",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,112,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,3,anger,75,"The ostrich experiences deep indignation and displeasure at its captivity, burning with abandon and defiance against the unnatural conditions imposed upon it",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,113,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,4,interest,15,"The ostrich experiences no entertainment or intellectual pleasure in its captive state, only the monotony of confinement and deprivation",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,113,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,4,surprise,20,"Little novelty exists for the ostrich in its daily routine of captivity, though perhaps some lingering memory of its former freedom creates faint dissonance",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,113,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,4,sadness,85,"The ostrich feels profound melancholy as it gazes into the distance, remembering its natural habitat while trapped in inadequate conditions, its tattered feathers and constrained movement embodying deep loss",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,113,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,4,anger,75,"The ostrich burns with intense frustration and indignation at its confinement, expressed through the 'abandon beyond all caring' and the implicit rage at being reduced from its true nature to a mere spectacle",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,114,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,5,interest,15,"The ostrich experiences no entertainment or intellectual pleasure in its captive state, only the monotony of confinement and survival",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,114,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,5,surprise,20,"The ostrich's situation holds no novelty—it endures the familiar, unchanging reality of captivity with no unexpected developments",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,114,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,5,sadness,85,"The ostrich feels profound melancholy as it gazes into the distance, dreaming of horizons it cannot reach, its spirit diminished by confinement in conditions unsuited to its nature",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,114,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,5,anger,75,"The ostrich burns with indignation and displeasure at its captivity, its body and spirit constrained in a muddy pen far from its natural environment, reduced to eating hardtack while yearning for freedom",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,115,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,6,interest,15,"The ostrich experiences no entertainment or enjoyment in its captive state, only the monotony of confinement and deprivation",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,115,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,6,surprise,20,"The ostrich's situation offers no novelty or revelation, only the grinding familiarity of captivity and longing for what it has lost",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,115,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,6,sadness,85,"The ostrich feels profound melancholy and loss, trapped in inadequate conditions far from its natural habitat, reduced to eating hardtack while dreaming of distant horizons it can never reach",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,115,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,6,anger,75,"The ostrich experiences deep frustration and indignation at its confinement in a muddy pen too small for its body, in a climate unsuited to its nature, stripped of dignity and freedom",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,116,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,7,interest,15,"The ostrich experiences no entertainment or intellectual pleasure in its captive state, only the monotony of confinement and deprivation of its natural environment.",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,116,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,7,surprise,20,"The ostrich's situation holds little novelty—it exists in a state of prolonged captivity with no unexpected developments, only the ongoing reality of its imprisonment.",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,116,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,7,sadness,85,"The ostrich experiences profound melancholy as it gazes into the distance, dreaming of horizons it cannot reach, its tattered feathers and cramped pen a constant reminder of what it has lost.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,116,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,7,anger,75,"The ostrich burns with intense indignation and displeasure at its confinement, described as 'burning with an abandon beyond all caring,' its spirit raging against the inadequate pen and the humans who keep it captive.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,117,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,8,interest,15,"The ostrich experiences no entertainment or enjoyment in its captive state, only the compulsion of hunger and dreams of freedom",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,117,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,8,surprise,10,"The ostrich's situation is monotonous and unchanging; there is no novelty in its daily captivity, only the same muddy pen",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,117,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,8,sadness,85,"The ostrich feels profound melancholy being confined in inadequate conditions, far from its natural habitat, with tattered feathers and only distant memories and dreams",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,117,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,8,anger,75,"The ostrich experiences deep indignation and displeasure at its captive state, burning with abandon and braced for escape, its spirit refusing to accept this diminished existence",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,118,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,9,interest,15,"The ostrich experiences no entertainment or intellectual pleasure in its captive state, only the monotony of confinement and deprivation of its natural environment.",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,118,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,9,surprise,20,The ostrich's situation offers no novelty or revelation—only the unchanging reality of captivity in unsuitable conditions far from its homeland.,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,118,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,9,sadness,85,"The ostrich experiences profound melancholy through its displacement, confinement in inadequate space, physical deterioration (tattered feathers), and perpetual longing for distant horizons it cannot reach.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_stable6_main,main,icicic2026_benchmark_positioning_v1,118,anthropic/claude-sonnet-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,9,anger,75,"The ostrich feels deep indignation and displeasure at its captivity, burning with abandon beyond caring, its spirit protesting the indignity of being reduced to a zoo specimen in conditions that deny its nature.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
